TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
NGRD3;34,28;;-31,89;0,72;0,57;58,79;-5,81;-3,67;-20,18;-12,77;7,41;-0,26;1,17;2,25;-0,89;3,21;-2,26;-1,77;-4,93;0,78;0,22;0,48;4,96;;250.899,75;47,54;-1,07;0,47;313.351.560,32
NORD3;1,49;;-0,87;-0,05;0,51;90,81;-169,27;-411,66;-2,12;-8,53;-6,41;;3,58;-0,05;-0,54;0,00;-6,16;-59,05;3,02;-9,59;10,59;0,14;11,03;;3.949,67;-27,81;-1,71;0,01;9.866.014,14
NRTQ3;0,00;;0,00;0,00;0,00;27,60;9,33;3,53;0,00;3,18;3,18;0,29;0,00;0,00;0,00;4,62;3,50;2,19;4,71;0,62;0,38;0,62;7,47;-12,02;;20,02;0,70;0,00;0,00
NTCO3;11,05;;-2,14;1,01;0,44;66,36;6,37;-33,04;11,11;14,05;2,94;0,27;0,71;1,99;-0,95;1,68;-47,14;-20,34;5,69;0,43;0,57;0,62;10,77;;76.344.659,00;10,94;-5,16;0,01;15.188.862.109,85
NUTR3;2,02;;3,68;0,54;0,22;14,84;5,23;3,51;2,47;4,27;1,81;0,39;0,13;0,91;-0,60;1,59;14,57;5,86;-3,68;0,40;0,60;1,67;23,51;16,23;7.089,67;3,77;0,55;0,12;26.753.688,00
OBTC3;6,22;;;;;;;;;;;;;;;;;;;;;;;;1.204.162,52;;;;0,00
ODER3;0,00;;0,00;0,00;0,00;29,07;12,94;8,14;0,00;;2,36;0,43;0,00;0,00;0,00;3,31;11,45;6,02;6,19;0,53;0,47;0,74;7,50;-10,57;;52,59;6,02;0,00;
ODER4;95,97;0,07;15,94;1,82;0,96;29,07;12,94;8,14;10,03;;2,36;0,43;1,30;2,00;-3,06;3,31;11,45;6,02;6,19;0,53;0,47;0,74;7,50;-10,57;0,00;52,59;6,02;0,25;
OFSA3;26,64;3,49;6,09;1,74;0,89;52,02;18,39;17,29;5,72;6,27;0,55;0,17;1,05;1,80;-2,83;3,61;28,55;14,62;18,01;0,51;0,49;0,85;10,90;21,35;439.191,19;15,33;4,38;0,08;1.437.741.009,90
OGXP3;1,63;;-2,15;-0,98;0,92;;;;-9,26;-9,26;0,00;;;-0,98;;0,51;-45,53;-43,02;10,57;-0,94;1,94;0,00;;;;-1,67;-0,76;0,02;52.747.073,84
OIBR3;0,12;;-0,02;0,00;0,00;-830,11;-402,10;-808,94;-0,04;-11,01;-10,96;;0,17;-0,01;0,00;0,59;-11,89;-9,84;21,85;-0,83;1,83;0,01;-30,86;;63.721,29;-46,94;-5,58;0,00;40.119.335,60
OIBR4;0,44;;-0,08;-0,01;0,01;-830,11;-402,10;-808,94;-0,16;-11,01;-10,96;;0,64;-0,05;-0,01;0,59;-11,89;-9,84;21,85;-0,83;1,83;0,01;-30,86;;1.276,00;-46,94;-5,58;0,00;40.119.335,60
OMGE3;27,57;;54,32;1.085,69;357,84;15,07;12,87;1,78;7,52;7,52;0,01;1,14;0,97;3.608,03;-463,45;1,77;1.998,54;658,71;5.560,32;0,33;0,67;369,84;38,94;15,54;;0,03;0,51;-0,64;5.521.562.588,85
ONCO3;0,55;;-0,17;1,19;0,09;29,10;-43,01;-71,05;-0,27;-1,87;-1,60;6,99;0,12;-0,22;-0,15;0,46;-720,24;-57,34;-69,32;0,08;0,91;0,81;23,04;;9.563.425,05;0,47;-3,38;0,00;624.303.782,85
OPCT3;10,15;0,96;12,07;1,96;0,58;29,57;17,51;6,99;4,82;8,72;3,86;1,57;0,84;3,26;-0,86;2,22;16,21;4,83;12,10;0,30;0,70;0,69;27,13;;7.753.868,38;5,18;0,84;-0,01;2.039.587.450,80
ORVR3;16,27;;105,03;6,13;2,01;45,33;29,51;7,47;26,60;30,88;4,12;0,95;7,85;11,88;-2,89;2,27;5,84;1,92;8,10;0,33;0,65;0,26;21,79;88,89;42.077.397,48;2,66;0,16;0,54;9.008.461.025,60
OSXB3;1,05;;0,00;0,00;0,00;99,98;-284,49;-1.329,34;-0,01;-33,54;-33,53;;0,04;-0,01;-0,01;0,05;-10,84;-158,46;16,23;-14,62;15,64;0,12;52,47;;1.316,80;-3.234,82;-350,68;0,00;3.305.439,90
PARD3;20,25;;36,76;5,30;2,10;26,45;13,31;6,98;19,27;19,93;0,66;0,18;2,57;-54,06;-3,28;0,90;14,42;5,70;13,10;0,40;0,60;0,82;13,44;2,56;;3,82;0,55;-1,04;5.403.493.010,25
PASS3;22,13;2,57;12,79;2,76;0,45;26,19;23,89;7,94;4,25;7,76;3,52;2,29;1,02;3,32;-0,61;2,09;21,58;3,53;12,25;0,16;0,78;0,44;;;20.272.762,71;8,02;1,73;-0,32;15.769.317.297,60
PATI3;28,00;1,55;13,74;0,88;0,48;10,92;4,25;2,61;8,43;8,34;-0,11;-0,01;0,36;1,33;-1,53;2,07;6,43;3,46;4,98;0,54;0,46;1,33;6,07;-23,20;421,14;31,68;2,04;-0,31;672.156.904,00
PATI4;30,00;6,20;14,72;0,95;0,51;10,92;4,25;2,61;9,03;8,34;-0,11;-0,01;0,38;1,43;-1,64;2,07;6,43;3,46;4,98;0,54;0,46;1,33;6,07;-23,20;6.481,11;31,68;2,04;-0,34;672.156.904,00
PCAR3;2,77;;-0,64;3,34;0,09;28,97;-2,95;-11,65;-2,53;-9,33;-6,79;8,95;0,07;-0,34;-0,12;0,52;-520,29;-13,68;-13,00;0,03;0,97;1,17;-17,90;;11.475.258,95;0,83;-4,32;-0,04;1.369.363.406,70
PCAR4;72,11;;-16,69;86,85;2,28;28,97;-2,95;-11,65;-65,90;-9,33;-6,79;8,95;1,94;-8,72;-3,18;0,52;-520,29;-13,68;-13,00;0,03;0,97;1,17;-17,90;;;0,83;-4,32;-0,92;1.369.363.406,70
PDGR3;1,32;;-0,02;0,00;0,01;41,45;-127,39;-225,96;-0,03;-2,65;-2,62;;0,04;-0,01;-0,02;0,26;-7,46;-58,04;6,29;-7,78;8,98;0,26;-9,66;;82.676,76;-986,71;-73,57;0,00;4.339.481,52
PDTC3;1,52;;10,84;0,86;0,19;1,03;-108,96;-88,37;8,79;24,75;15,96;1,56;;0,51;-0,43;3,01;7,92;1,75;3,26;0,22;0,78;-0,02;-71,99;-8,33;178.312,95;1,77;0,14;1,00;120.793.831,52
PEAB3;39,19;3,69;15,75;0,77;0,54;42,81;36,58;38,07;16,39;15,62;-0,74;-0,03;5,99;3,72;-0,67;4,07;4,87;3,44;3,55;0,71;0,29;0,09;-8,30;-37,26;10.353,52;51,09;2,49;0,61;709.807.785,62
PEAB4;39,07;4,07;15,70;0,76;0,54;42,81;36,58;38,07;16,34;15,62;-0,74;-0,03;5,98;3,70;-0,67;4,07;4,87;3,44;3,55;0,71;0,29;0,09;-8,30;-37,26;21.646,05;51,09;2,49;0,61;709.807.785,62
PETR3;46,64;4,97;4,51;1,25;0,47;50,60;33,86;24,32;3,24;4,78;1,68;0,65;1,10;-22,77;-0,53;0,85;27,73;10,43;11,11;0,38;0,62;0,43;12,83;79,75;448.976.112,00;37,32;10,35;0,06;574.319.158.774,63
PETR4;41,61;6,34;4,02;1,12;0,42;50,60;33,86;24,32;2,89;4,78;1,68;0,65;0,98;-20,32;-0,48;0,85;27,73;10,43;11,11;0,38;0,62;0,43;12,83;79,75;1.508.346.122,38;37,32;10,35;0,06;574.319.158.774,63
PETZ3;4,34;;40,37;1,14;0,50;47,09;4,89;1,32;10,90;10,64;-0,26;-0,03;0,53;6,98;-0,79;1,24;2,83;1,24;7,75;0,44;0,56;0,94;20,08;-3,64;23.680.881,00;3,80;0,11;-0,18;1.957.947.209,40
PFRM3;6,87;4,72;5,54;0,59;0,11;15,14;3,67;1,24;1,87;3,76;1,87;0,59;0,07;0,55;-0,38;1,37;10,71;1,94;14,39;0,18;0,79;1,56;15,87;24,18;951.702,43;11,65;1,25;0,18;865.451.283,27
PGMN3;3,23;8,00;7,10;0,68;0,24;32,30;6,09;2,10;2,45;4,01;1,54;0,43;0,15;0,94;-0,56;1,78;9,61;3,35;16,78;0,35;0,65;1,59;16,80;27,88;17.830.201,81;4,72;0,45;0,07;2.352.669.169,50
PINE14;19,00;;9,18;2,83;0,15;20,91;15,46;10,22;6,06;3,51;;;0,94;7,36;-0,15;2,59;30,83;1,60;;0,05;0,95;0,16;31,37;;733,22;6,72;2,07;0,02;2.834.197.076,76
PINE3;10,90;8,99;5,26;1,62;0,08;20,91;15,46;10,22;3,48;3,51;;;0,54;4,22;-0,09;2,59;30,83;1,60;;0,05;0,95;0,16;31,37;;133.305,05;6,72;2,07;0,01;2.834.197.076,76
PINE4;11,63;8,41;5,63;1,74;0,09;20,91;15,46;10,22;3,72;3,51;;;0,58;4,52;-0,09;2,59;30,83;1,60;;0,05;0,95;0,16;31,37;;12.109.076,67;6,72;2,07;0,01;2.834.197.076,76
PLAS3;2,59;;-0,16;-0,04;0,05;13,44;-1,25;-17,27;-2,22;-18,31;-16,09;;0,03;-0,06;-0,08;0,28;-25,78;-33,13;2,81;-1,29;2,29;1,92;25,56;;1.312,90;-62,58;-16,13;0,00;32.181.832,62
PLPL3;6,54;7,48;3,98;1,26;0,30;29,95;14,33;9,84;2,74;2,96;0,18;0,08;0,39;0,52;-3,10;2,87;31,56;7,62;17,29;0,24;0,74;0,77;29,50;20,50;15.989.952,62;5,22;1,65;-0,44;1.357.980.660,00
PMAM3;0,16;;-0,04;-0,01;0,04;-35,27;-102,40;-225,66;-0,09;-10,01;-9,93;;0,09;-0,01;-0,05;0,03;-16,89;-100,27;34,13;-5,94;6,94;0,44;-33,40;;2.000.740,33;-24,85;-4,20;0,00;49.087.192,48
PNVL3;11,43;3,40;12,52;1,31;0,46;32,32;4,76;2,33;6,13;10,09;3,95;0,84;0,29;1,84;-1,13;1,75;10,45;3,71;8,69;0,36;0,64;1,59;14,35;19,64;8.149.570,76;8,76;0,92;0,73;1.724.829.707,07
PNVL4;18,62;;20,34;2,13;0,75;32,32;4,76;2,33;9,97;10,09;3,95;0,84;0,47;2,99;-1,84;1,75;10,45;3,71;8,69;0,36;0,64;1,59;14,35;19,64;;8,76;0,92;1,18;1.724.829.707,07
POMO3;4,09;25,18;4,26;1,21;0,52;24,50;14,55;13,19;3,86;5,45;1,37;0,43;0,56;1,79;-1,30;1,94;28,32;12,23;12,74;0,43;0,56;0,93;20,33;63,15;9.390.627,48;3,39;0,96;-8,96;5.406.276.476,51
POMO4;4,38;23,52;4,56;1,29;0,56;24,50;14,55;13,19;4,13;5,45;1,37;0,43;0,60;1,91;-1,40;1,94;28,32;12,23;12,74;0,43;0,56;0,93;20,33;63,15;67.364.245,38;3,39;0,96;-9,60;5.406.276.476,51
PORT3;18,75;;12,35;3,01;1,30;48,59;33,87;21,21;7,74;9,78;2,05;0,80;2,62;-299,66;-1,57;0,97;24,37;10,56;15,74;0,43;0,57;0,50;12,80;42,19;1.155.515,00;6,23;1,52;0,30;8.304.973.125,00
POSI3;3,39;5,28;49,04;0,31;0,11;24,87;7,33;0,29;1,95;4,48;2,50;0,40;0,14;0,43;-0,30;1,69;0,63;0,22;8,42;0,36;0,64;0,77;8,88;-44,75;1.863.387,43;10,98;0,07;0,21;489.210.000,00
POWE3;10,90;;23,92;0,99;0,38;6,82;3,52;2,59;17,55;10,60;-6,96;-0,39;0,62;6,57;-0,74;1,13;4,13;1,58;3,81;0,38;0,62;0,61;;;;11,02;0,46;-1,77;977.237.930,40
PPAR3;14,60;80,13;1,21;0,10;0,07;;;;1,37;0,63;-0,74;-0,05;;2,00;-0,07;3,32;8,10;5,69;7,03;0,70;0,30;0,00;;;;148,64;12,04;0,01;4.721.494,00
PPAR4;0,00;;0,00;0,00;0,00;;;;0,00;0,63;-0,74;-0,05;;0,00;0,00;3,32;8,10;5,69;7,03;0,70;0,30;0,00;;;;148,64;12,04;0,00;4.721.494,00
PPLA11;41,65;;0,13;97,68;2,78;;;;0,13;0,13;0,00;-0,13;;-781,44;-86,83;1,00;74.950,00;2.133,81;74.950,00;0,03;0,97;0,00;;;282,08;0,43;319,58;0,00;781.437,30
PRIO3;59,60;;13,45;1,84;0,82;33,37;27,60;18,11;8,82;12,55;3,69;0,77;2,44;19,17;-0,99;1,34;13,71;6,09;10,17;0,44;0,56;0,34;52,26;53,58;400.463.202,48;32,34;4,43;-0,21;52.192.666.632,66
PRNR3;17,71;;23,46;1,87;0,54;18,60;9,06;2,67;6,91;10,59;3,58;0,97;0,63;3,82;-0,97;1,47;7,98;2,30;8,02;0,29;0,67;0,86;45,21;;5.916.558,33;9,49;0,76;0,07;1.026.128.808,00
PSSA3;48,85;6,16;8,58;1,96;0,54;100,00;7,40;8,64;10,02;5,47;-4,59;-0,90;0,74;3,93;-1,39;1,29;22,84;6,25;13,32;0,27;0,72;0,72;17,03;16,89;72.658.479,05;24,94;5,70;0,47;31.734.443.824,80
PTBL3;1,63;;-0,77;-6,22;0,06;34,74;5,00;-11,49;1,76;10,74;8,96;;0,09;-3,96;-0,10;0,96;-812,08;-8,35;2,22;-0,01;1,01;0,73;14,37;;379.343,71;-0,26;-2,13;0,00;232.628.361,90
PTCA11;0,00;;0,00;0,00;0,00;46,99;10,44;4,59;0,00;2,16;2,16;0,87;0,00;0,00;0,00;2,43;17,76;5,60;8,38;0,32;0,68;1,22;26,36;29,84;;30,17;5,36;0,00;0,00
PTCA3;0,00;;0,00;0,00;0,00;46,99;10,44;4,59;0,00;2,16;2,16;0,87;0,00;0,00;0,00;2,43;17,76;5,60;8,38;0,32;0,68;1,22;26,36;29,84;;30,17;5,36;0,00;0,00
PTNT3;8,42;3,15;14,31;0,93;0,35;15,94;4,43;3,41;11,02;15,16;4,07;0,34;0,49;0,81;-0,89;3,47;6,48;2,44;0,93;0,38;0,57;0,71;12,50;;0,00;9,07;0,59;-0,54;407.113.794,08
PTNT4;8,50;;14,45;0,94;0,35;15,94;4,43;3,41;11,12;15,16;4,07;0,34;0,49;0,81;-0,90;3,47;6,48;2,44;0,93;0,38;0,57;0,71;12,50;;0,00;9,07;0,59;-0,54;407.113.794,08
QUAL3;1,56;1,15;29,09;0,34;0,11;87,58;21,25;1,10;1,50;4,16;2,69;0,61;0,32;-3,86;-0,16;0,92;1,17;0,38;4,11;0,33;0,67;0,35;-6,77;-47,78;4.337.505,71;4,59;0,05;0,10;434.541.917,25
QUSW3;0,00;;0,00;0,00;0,00;103,91;61,14;35,49;0,00;1,70;1,70;0,50;0,00;0,00;0,00;1,12;17,21;7,66;15,74;0,45;0,55;0,22;-12,65;15,99;;142,53;24,53;0,00;0,00
QVQP3B;0,28;;-810,62;1.080,82;1.080,82;;;;-743,68;-743,44;0,25;-0,36;;1.080,82;;;-133,33;-133,33;-145,33;1,00;0,00;0,00;;;0,00;0,00;0,00;34,26;81.061.498,28
RADL3;18,36;2,42;23,98;4,42;1,30;31,05;6,34;2,98;11,28;12,34;0,98;0,38;0,72;7,82;-3,05;1,41;18,41;5,41;23,18;0,29;0,71;1,81;17,14;22,61;180.966.686,90;4,16;0,77;2,47;32.418.795.864,00
RAIL3;12,93;0,84;23,14;1,73;0,45;45,56;34,22;7,34;4,97;8,64;3,60;1,26;1,70;10,63;-0,53;1,37;7,49;1,94;10,83;0,26;0,74;0,26;14,73;28,48;135.883.509,57;7,48;0,56;-0,13;24.425.008.027,38
RAIZ4;0,26;;-0,10;-0,31;0,02;4,79;-3,80;-11,98;-0,30;-7,57;-7,27;;0,01;-0,05;-0,04;0,43;-326,87;-25,66;-25,72;-0,08;1,08;2,14;20,36;;3.918.283,05;-0,80;-2,61;0,00;2.588.127.371,00
RANI3;7,93;5,06;14,16;1,28;0,47;35,35;19,19;7,65;5,65;9,02;3,34;0,76;1,08;2,60;-0,71;2,10;9,03;3,29;6,90;0,36;0,64;0,43;10,37;6,89;4.026.578,62;6,22;0,56;-0,21;1.844.009.752,00
RANI4;5,50;;9,79;0,88;0,32;35,35;19,19;7,65;3,91;9,02;3,34;0,76;0,75;1,80;-0,49;2,10;9,03;3,29;6,90;0,36;0,64;0,43;10,37;6,89;;6,22;0,56;-0,15;1.844.009.752,00
RAPT3;6,85;;-8,27;0,77;0,13;25,08;6,71;-2,23;2,75;8,43;6,21;1,75;0,18;0,45;-0,28;2,07;-9,35;-1,53;5,81;0,16;0,76;0,69;19,64;;429.856,48;8,89;-0,83;0,04;1.945.185.317,93
RAPT4;4,75;;-5,73;0,54;0,09;25,08;6,71;-2,23;1,90;8,43;6,21;1,75;0,13;0,31;-0,20;2,07;-9,35;-1,53;5,81;0,16;0,76;0,69;19,64;;8.388.289,33;8,89;-0,83;0,03;1.945.185.317,93
RCSL3;0,41;;-3,13;-3,81;1,55;-8,11;-1.425,17;-2.762,42;-6,06;-6,95;0,00;;86,40;26,49;-2,29;1,22;-121,91;-49,67;61,91;-0,41;1,41;0,02;-43,97;;84.233,05;-0,11;-0,13;0,26;59.805.592,64
RCSL4;0,49;;-3,74;-4,56;1,86;-8,11;-1.425,17;-2.762,42;-7,25;-6,95;0,00;;103,26;31,66;-2,74;1,22;-121,91;-49,67;61,91;-0,41;1,41;0,02;-43,97;;3.126.609,48;-0,11;-0,13;0,31;59.805.592,64
RDNI3;2,14;;-1,00;9,64;0,24;1,47;-40,54;-60,48;-1,50;-4,44;-2,95;19,01;0,61;1,92;-0,54;1,30;-961,84;-24,32;-32,32;0,03;0,96;0,40;1,98;;3.199,00;0,22;-2,14;-0,02;218.887.205,74
RDOR3;33,32;12,75;16,18;3,78;0,68;22,21;18,35;8,08;7,13;7,86;0,69;0,37;1,31;2,09;-1,36;2,86;23,35;4,20;13,60;0,18;0,80;0,52;31,77;60,87;171.524.577,10;8,82;2,06;1,24;75.072.204.690,90
RECV3;10,74;6,34;6,32;0,71;0,35;32,07;22,01;16,73;4,81;7,20;2,35;0,35;1,06;2,20;-0,46;2,91;11,26;5,53;6,29;0,49;0,51;0,33;32,00;;17.891.009,57;15,11;1,70;-0,26;3.187.215.888,36
REDE3;5,83;7,13;14,57;2,32;0,42;25,16;18,20;5,10;4,08;8,83;4,76;2,71;0,74;3,84;-0,57;1,73;15,96;2,88;12,59;0,18;0,81;0,56;11,41;2,47;6.316,52;2,51;0,40;-0,55;14.972.630.713,37
RENT3;34,95;5,97;11,49;1,45;0,43;26,10;18,95;7,39;4,48;8,48;3,93;1,27;0,85;14,88;-0,57;1,14;12,63;3,77;11,56;0,30;0,70;0,51;32,30;26,71;282.213.809,86;24,11;3,05;0,24;39.989.904.901,65
RENT4;33,94;;11,14;1,41;0,42;26,10;18,95;7,39;4,34;8,48;3,93;1,27;0,82;14,43;-0,55;1,14;12,63;3,77;11,56;0,30;0,70;0,51;32,30;26,71;5.000.987,43;24,11;3,05;0,24;39.989.904.901,65
RIAA3;7,30;33,26;2,39;0,68;0,26;61,58;22,25;14,35;1,54;2,10;0,55;0,24;0,34;1,06;-0,73;1,61;28,35;10,83;27,20;0,38;0,62;0,75;10,94;;10.387.737,10;10,76;3,05;0,01;3.695.202.808,64
RLOG3;23,08;;82,76;4,26;0,23;34,71;29,67;1,85;5,17;12,09;6,92;5,71;1,53;1,49;-0,31;2,64;5,15;0,28;5,46;0,05;0,71;0,15;50,58;4,37;;5,41;0,28;-2,42;10.691.215.482,28
RNEW11;3,23;;-2,84;0,35;0,13;-5,45;1,10;-26,00;66,75;175,68;108,93;0,57;0,74;-3,58;-0,14;0,69;-12,28;-4,65;0,19;0,38;0,62;0,18;48,84;;1.615,00;9,27;-1,14;-0,11;401.720.944,15
RNEW3;0,80;;-2,11;0,26;0,10;-5,45;1,10;-26,00;49,60;175,68;108,93;0,57;0,55;-2,66;-0,11;0,69;-12,28;-4,65;0,19;0,38;0,62;0,18;48,84;;38.160,05;3,09;-0,38;-0,08;401.720.944,15
RNEW4;0,81;;-2,13;0,26;0,10;-5,45;1,10;-26,00;50,22;175,68;108,93;0,57;0,55;-2,69;-0,11;0,69;-12,28;-4,65;0,19;0,38;0,62;0,18;48,84;;46.335,14;3,09;-0,38;-0,08;401.720.944,15
ROMI3;5,73;7,34;7,10;0,43;0,20;27,17;6,00;5,80;6,87;14,43;7,49;0,47;0,41;0,61;-0,51;2,19;6,01;2,81;1,52;0,47;0,53;0,48;6,39;-15,53;843.271,52;13,41;0,81;-0,40;537.595.210,19
RPAD3;6,01;0,16;5,90;0,50;0,49;;;;6,89;5,40;-1,74;-0,13;;3,96;-0,56;35,00;8,43;8,34;6,70;0,99;0,01;0,00;;20,49;259,24;12,08;1,02;-0,03;527.889.048,82
RPAD5;6,78;8,42;6,66;0,56;0,56;;;;7,77;5,40;-1,74;-0,13;;4,47;-0,64;35,00;8,43;8,34;6,70;0,99;0,01;0,00;;20,49;240,35;12,08;1,02;-0,04;527.889.048,82
RPAD6;6,50;0,14;6,38;0,54;0,53;;;;7,45;5,40;-1,74;-0,13;;4,28;-0,61;35,00;8,43;8,34;6,70;0,99;0,01;0,00;;20,49;585,00;12,08;1,02;-0,04;527.889.048,82
RPMG3;0,85;;-0,03;-0,01;0,01;-14,43;-20,96;-19,19;-0,03;0,00;0,03;;0,01;-0,02;-0,12;0,76;-22,32;-16,12;24,36;-0,72;1,72;0,84;42,58;;4.735,00;-109,81;-24,51;0,00;57.537.884,65
RSID3;1,60;;0,39;-0,04;0,07;18,63;33,41;53,86;0,64;8,11;7,48;;0,21;-0,28;-0,12;0,59;-10,46;18,37;-8,69;-1,76;2,76;0,34;19,21;;0,00;-38,77;4,05;-0,01;32.435.526,40
RSUL3;0,00;;0,00;0,00;0,00;41,67;23,40;14,96;0,00;0,76;-0,30;-0,10;0,00;0,00;0,00;3,22;21,84;13,44;9,33;0,62;0,38;0,90;16,58;;;47,32;10,34;0,00;103.901.169,00
RSUL4;41,64;;4,03;0,88;0,54;41,67;23,40;14,96;2,58;0,76;-0,30;-0,10;0,60;1,38;-1,25;3,22;21,84;13,44;9,33;0,62;0,38;0,90;16,58;;218.113,95;47,32;10,34;0,57;103.901.169,00
SANB11;29,50;7,82;7,88;0,87;0,09;35,46;10,81;8,33;6,07;6,08;;;0,66;-11,31;-0,09;0,74;11,03;1,09;;0,10;0,90;0,13;20,95;0,86;186.541.768,67;33,95;3,74;0,41;110.828.288.933,78
SANB3;14,83;7,42;7,91;0,87;0,09;35,46;10,81;8,33;6,09;6,08;;;0,66;-11,36;-0,09;0,74;11,03;1,09;;0,10;0,90;0,13;20,95;0,86;8.020.280,29;16,97;1,87;0,41;110.828.288.933,78
SANB4;14,61;8,26;7,81;0,86;0,09;35,46;10,81;8,33;6,02;6,08;;;0,65;-11,22;-0,09;0,74;11,03;1,09;;0,10;0,90;0,13;20,95;0,86;8.246.802,00;16,97;1,87;0,41;110.828.288.933,78
SAPR11;32,21;1,71;7,96;0,77;0,36;57,82;27,82;16,66;4,77;5,73;0,94;0,15;1,33;18,23;-0,49;1,08;9,64;4,56;7,59;0,47;0,53;0,27;8,47;4,21;30.212.459,90;42,02;4,05;-0,16;9.798.656.585,20
SAPR3;6,89;1,48;8,53;0,82;0,39;57,82;27,82;16,66;5,11;5,73;0,94;0,15;1,42;19,53;-0,53;1,08;9,64;4,56;7,59;0,47;0,53;0,27;8,47;4,21;855.044,57;8,40;0,81;-0,18;9.798.656.585,20
SAPR4;6,37;1,77;7,85;0,76;0,36;57,82;27,82;16,66;4,70;5,73;0,94;0,15;1,31;17,98;-0,49;1,08;9,64;4,56;7,59;0,47;0,53;0,27;8,47;4,21;7.118.607,81;8,40;0,81;-0,16;9.798.656.585,20
SAUD3;13,74;2,70;38,15;2,15;0,96;15,83;10,99;10,60;36,81;24,86;-12,08;-0,71;4,05;41,70;-1,55;1,07;5,63;2,53;2,81;0,45;0,55;0,24;6,51;23,89;57.936.860,19;6,40;0,36;0,47;40.353.956.287,80
SBFG3;8,94;6,07;6,16;0,67;0,23;48,56;6,85;4,20;3,78;8,72;4,92;0,87;0,26;1,62;-0,45;1,39;10,84;3,67;8,17;0,34;0,66;0,87;26,30;;16.196.399,05;13,39;1,45;-0,15;2.075.975.946,00
SBSP3;26,04;2,67;10,52;2,10;0,79;36,58;33,15;22,03;6,99;9,49;2,47;0,74;2,32;8,33;-1,01;1,74;19,97;7,48;7,32;0,37;0,62;0,34;16,44;55,08;355.535.917,29;12,40;2,48;-0,71;92.166.564.753,75
SCAR3;13,11;54,16;16,89;0,73;0,27;46,94;18,55;15,76;14,35;23,14;8,79;0,45;2,66;5,77;-0,33;1,36;4,32;1,59;1,84;0,37;0,64;0,10;-2,45;-12,49;116.060,38;17,99;0,78;-0,07;756.936.252,09
SEDU3;23,80;;-13,36;15,00;1,53;48,36;-15,73;-25,77;-21,89;-27,94;-6,05;4,15;3,44;57,90;-2,27;1,09;-112,29;-11,46;-13,15;0,10;0,90;0,44;12,49;;;1,59;-1,78;0,01;6.238.667.820,00
SEER3;11,46;2,09;5,97;1,04;0,41;59,66;20,61;10,91;3,16;4,05;0,84;0,28;0,65;3,32;-0,63;1,56;17,40;6,91;19,39;0,40;0,60;0,63;12,13;8,37;7.406.555,14;11,01;1,92;0,02;1.495.744.527,20
SEQL3;0,07;;-1,10;-1,50;0,55;7,71;-33,49;-61,27;-2,01;-3,79;-1,78;;0,67;-1,14;-0,66;0,26;-136,47;-50,14;-188,29;-0,37;1,37;0,82;-9,89;;42.151,52;-0,04;-0,05;0,02;382.229.320,32
SGPS3;1,64;;-0,03;-0,02;0,01;4,26;-86,62;-139,61;-0,04;-2,72;-2,68;;0,04;-0,01;-0,01;0,25;-64,46;-26,55;-303,18;-0,41;1,41;0,19;-20,94;;;-95,16;-61,34;0,00;16.400.000,00
SHOW3;6,07;;-0,94;0,41;0,13;28,06;-8,81;-22,80;-2,43;-0,74;1,69;-0,28;0,21;1,10;-0,26;1,30;-43,49;-13,74;-13,15;0,32;0,68;0,60;35,22;;372.813,00;14,86;-6,46;0,02;40.919.460,34
SHUL3;27,31;1,51;35,74;6,38;3,26;22,44;10,96;14,43;47,06;23,65;-0,65;-0,09;5,16;8,36;-9,08;2,56;17,86;9,13;8,48;0,51;0,49;0,63;13,02;14,00;;4,28;0,76;14,32;5.039.937.952,84
SHUL4;4,24;10,75;5,54;0,99;0,51;22,44;10,96;14,43;7,29;23,65;-0,65;-0,09;0,80;1,29;-1,41;2,56;17,86;9,13;8,48;0,51;0,49;0,63;13,02;14,00;2.285.938,67;4,28;0,76;2,22;5.039.937.952,84
SIMH3;6,40;2,67;-42,03;0,88;0,04;26,35;18,52;-0,20;0,46;5,99;5,52;10,59;0,09;0,53;-0,06;1,30;-2,10;-0,10;11,98;0,05;0,92;0,49;34,72;;17.504.145,67;7,29;-0,15;0,68;3.829.460.948,96
SLCE3;13,23;6,83;20,41;1,24;0,33;29,16;16,38;3,38;4,21;8,27;4,04;1,19;0,69;1,43;-0,58;2,20;6,10;1,64;11,68;0,27;0,70;0,48;20,30;-7,89;29.064.301,67;10,66;0,65;-0,34;6.643.295.787,60
SLED3;3,21;;0,45;-0,08;0,48;47,85;73,94;92,71;0,56;0,95;0,65;;0,42;-0,20;-0,72;0,12;-18,07;107,04;-15,91;-5,92;6,92;1,15;-45,03;;;-39,57;7,15;-0,02;16.497.692,59
